Feature,Importance
ROI63_ROI149,6.200887495652781e-05
ROI18_ROI56,6.200586551899294e-05
ROI114_ROI191,6.200274950435622e-05
ROI65_ROI137,6.200103051724076e-05
ROI0_ROI174,6.199949948625214e-05
ROI12_ROI75,6.1994378960329e-05
ROI97_ROI135,6.198902690036868e-05
ROI93_ROI117,6.196646902973546e-05
ROI26_ROI122,6.196561904456909e-05
ROI62_ROI87,6.196365669460172e-05
ROI8_ROI127,6.195784690557612e-05
ROI10_ROI139,6.195783923856061e-05
ROI191_ROI194,6.194098037214326e-05
ROI36_ROI63,6.193645340831122e-05
ROI16_ROI128,6.192902158813232e-05
ROI112_ROI191,6.192019496020273e-05
ROI120_ROI152,6.191496207318748e-05
ROI52_ROI57,6.191243178969567e-05
ROI151_ROI175,6.189617994594232e-05
ROI3_ROI41,6.188728391681839e-05
ROI141_ROI150,6.186992994527045e-05
ROI11_ROI57,6.186978243247367e-05
ROI192_ROI193,6.186191698901897e-05
ROI158_ROI168,6.184891729135281e-05
ROI71_ROI165,6.184271800090573e-05
ROI40_ROI100,6.184118658897266e-05
ROI62_ROI102,6.18409251075312e-05
ROI155_ROI156,6.182131054593984e-05
ROI148_ROI194,6.18080845053926e-05
ROI119_ROI176,6.179311115194e-05
ROI98_ROI153,6.179154612694264e-05
ROI26_ROI96,6.178510008272353e-05
ROI120_ROI137,6.177666394970633e-05
ROI36_ROI164,6.175645392730584e-05
ROI97_ROI142,6.17547995733293e-05
ROI49_ROI181,6.173020253773312e-05
ROI92_ROI177,6.172900267435633e-05
ROI92_ROI118,6.172869534699665e-05
ROI19_ROI36,6.171909931859989e-05
ROI32_ROI38,6.171877274418938e-05
ROI43_ROI193,6.168492493737574e-05
ROI100_ROI191,6.168254755428381e-05
ROI1_ROI66,6.167501263940376e-05
ROI39_ROI165,6.165887236537392e-05
ROI53_ROI180,6.164829868120839e-05
ROI1_ROI119,6.164629469712187e-05
ROI24_ROI123,6.163739902279928e-05
ROI142_ROI159,6.16308226643425e-05
ROI12_ROI23,6.161604523129958e-05
ROI91_ROI178,6.160917304636441e-05
ROI63_ROI190,6.159811946705318e-05
ROI41_ROI190,6.158416204009656e-05
ROI77_ROI133,6.157584852509136e-05
ROI2_ROI15,6.157495136296275e-05
ROI174_ROI176,6.157253984574298e-05
ROI91_ROI168,6.157067035240969e-05
ROI100_ROI161,6.15692874765746e-05
ROI86_ROI144,6.156653368653836e-05
ROI37_ROI170,6.155498913635968e-05
ROI61_ROI168,6.155057504105016e-05
ROI72_ROI168,6.154337420255596e-05
ROI49_ROI160,6.15428297086198e-05
ROI21_ROI56,6.153487096524612e-05
ROI35_ROI119,6.153179470539134e-05
ROI29_ROI189,6.150458996396224e-05
ROI25_ROI52,6.14956766501812e-05
ROI77_ROI93,6.149109320815408e-05
ROI167_ROI199,6.147425452296474e-05
ROI70_ROI134,6.146587286201718e-05
ROI52_ROI186,6.146528458851201e-05
ROI112_ROI188,6.146518122893386e-05
ROI103_ROI166,6.146382892114843e-05
ROI17_ROI31,6.143745775426592e-05
ROI18_ROI24,6.143224287838855e-05
ROI22_ROI140,6.14190155973141e-05
ROI31_ROI51,6.141557141987117e-05
ROI135_ROI196,6.140920735211087e-05
ROI133_ROI148,6.140678815307414e-05
ROI125_ROI130,6.140623792254962e-05
ROI66_ROI159,6.14057414958521e-05
ROI3_ROI168,6.139764460437035e-05
ROI21_ROI52,6.139695529069549e-05
ROI133_ROI176,6.13832993309925e-05
ROI122_ROI136,6.138039107188702e-05
ROI46_ROI159,6.137282818966692e-05
ROI65_ROI107,6.13576437337984e-05
ROI48_ROI78,6.135757204119435e-05
ROI153_ROI199,6.135638014817206e-05
ROI23_ROI160,6.13289904318949e-05
ROI1_ROI142,6.132322047309461e-05
ROI136_ROI144,6.131455715789091e-05
ROI52_ROI84,6.130209737632731e-05
ROI95_ROI197,6.130113740471642e-05
ROI54_ROI125,6.129255818175743e-05
ROI84_ROI175,6.129034927993171e-05
ROI18_ROI59,6.128413075931603e-05
ROI39_ROI113,6.128075480343314e-05
ROI126_ROI194,6.127908659722018e-05
ROI4_ROI85,6.127501914536385e-05
ROI16_ROI183,6.125581518058469e-05
ROI57_ROI187,6.123340630565243e-05
ROI58_ROI154,6.122890442865048e-05
ROI55_ROI114,6.12277039989872e-05
ROI14_ROI136,6.122519275397874e-05
ROI15_ROI101,6.122452090848277e-05
ROI32_ROI152,6.121761454357627e-05
ROI40_ROI102,6.121460280861136e-05
ROI24_ROI52,6.121225810885827e-05
ROI1_ROI54,6.120909607934191e-05
ROI35_ROI101,6.118245442340465e-05
ROI39_ROI183,6.11783439118086e-05
ROI71_ROI186,6.117056437603047e-05
ROI18_ROI187,6.116413518299903e-05
ROI100_ROI138,6.115106292925199e-05
ROI0_ROI58,6.11504188976991e-05
ROI2_ROI98,6.114798251612009e-05
ROI46_ROI132,6.11441537891987e-05
ROI5_ROI87,6.11290430663619e-05
ROI43_ROI68,6.112642542944781e-05
ROI107_ROI191,6.112552162484856e-05
ROI1_ROI83,6.111968453403355e-05
ROI60_ROI163,6.111934100424525e-05
ROI8_ROI63,6.11141957102602e-05
ROI77_ROI160,6.111163252452469e-05
ROI49_ROI123,6.110718988065913e-05
ROI101_ROI169,6.110561517578974e-05
ROI15_ROI139,6.110188704357618e-05
ROI66_ROI197,6.109919851889439e-05
ROI38_ROI65,6.108299435450494e-05
ROI110_ROI116,6.107517833248647e-05
ROI0_ROI79,6.107050704584929e-05
ROI25_ROI45,6.10606388337837e-05
ROI16_ROI131,6.105674544021016e-05
ROI85_ROI119,6.104162602745032e-05
ROI12_ROI185,6.102790183322892e-05
ROI87_ROI159,6.102387001784525e-05
ROI168_ROI199,6.102224225625674e-05
ROI56_ROI96,6.101779599597216e-05
ROI165_ROI182,6.1014034343035084e-05
ROI18_ROI43,6.100774363568795e-05
ROI60_ROI82,6.0986734046951005e-05
ROI64_ROI116,6.098155661867464e-05
ROI72_ROI181,6.095124384643676e-05
ROI131_ROI144,6.0930005773498996e-05
ROI121_ROI150,6.092902122127451e-05
ROI33_ROI197,6.090778540962575e-05
ROI36_ROI145,6.089623463989223e-05
ROI94_ROI133,6.089392422056206e-05
ROI11_ROI51,6.088947234394154e-05
ROI124_ROI151,6.087957693090833e-05
ROI24_ROI34,6.086475047391007e-05
ROI68_ROI98,6.0864667330014834e-05
ROI183_ROI195,6.08598110136233e-05
ROI148_ROI183,6.08560292795414e-05
ROI9_ROI137,6.0854140850090174e-05
ROI16_ROI67,6.084304914250366e-05
ROI13_ROI189,6.084114712797052e-05
ROI44_ROI163,6.082110096752068e-05
ROI82_ROI104,6.0818904979470335e-05
ROI179_ROI199,6.0818813408569896e-05
ROI106_ROI185,6.081808335250731e-05
ROI107_ROI142,6.081172250978611e-05
ROI82_ROI174,6.081007124790198e-05
ROI145_ROI164,6.080462386470203e-05
ROI32_ROI165,6.080350004186867e-05
ROI91_ROI166,6.0800898078434984e-05
ROI130_ROI195,6.078151397887978e-05
ROI15_ROI22,6.078119646818724e-05
ROI42_ROI127,6.077915431829836e-05
ROI8_ROI169,6.077304786292903e-05
ROI13_ROI20,6.076576474183934e-05
ROI23_ROI80,6.0754377213603826e-05
ROI43_ROI172,6.075120781650446e-05
ROI37_ROI143,6.074987992901878e-05
ROI52_ROI123,6.074577692833072e-05
ROI29_ROI162,6.072864835622348e-05
ROI6_ROI95,6.0723200425748156e-05
ROI36_ROI101,6.071645922002502e-05
ROI13_ROI30,6.0713013217984093e-05
ROI123_ROI197,6.0711418482354505e-05
ROI100_ROI111,6.071040660790725e-05
ROI11_ROI122,6.070880522770218e-05
ROI14_ROI30,6.0689105480348e-05
ROI14_ROI78,6.066687684371916e-05
ROI6_ROI66,6.0661860464064944e-05
ROI28_ROI113,6.066095037712063e-05
ROI23_ROI162,6.065093940659632e-05
ROI21_ROI42,6.064918150185922e-05
ROI55_ROI56,6.064691840584958e-05
ROI51_ROI135,6.064602567813823e-05
ROI92_ROI162,6.063257697928029e-05
ROI76_ROI90,6.063222162951848e-05
ROI50_ROI62,6.0613897287028015e-05
ROI49_ROI78,6.05983417744107e-05
ROI112_ROI130,6.058976870887421e-05
ROI113_ROI176,6.058866955173973e-05
ROI26_ROI43,6.0584640434076256e-05
ROI118_ROI160,6.0584332737619224e-05
ROI175_ROI180,6.056665254807752e-05
ROI134_ROI136,6.055903055639307e-05
ROI13_ROI181,6.055446142602084e-05
ROI0_ROI163,6.054850103447469e-05
ROI17_ROI90,6.05437545375822e-05
ROI184_ROI186,6.053961256310968e-05
ROI78_ROI107,6.053535670438956e-05
ROI6_ROI16,6.053483658573685e-05
ROI41_ROI138,6.052656829254037e-05
ROI141_ROI176,6.051281119718903e-05
ROI108_ROI161,6.049760602044459e-05
ROI18_ROI75,6.049315363019511e-05
ROI15_ROI102,6.0480668533659066e-05
ROI131_ROI151,6.0468891507893005e-05
ROI76_ROI100,6.046515325334541e-05
ROI167_ROI170,6.045350961317584e-05
ROI7_ROI144,6.045206131497064e-05
ROI164_ROI186,6.045048874198111e-05
ROI20_ROI109,6.044605589907731e-05
ROI23_ROI111,6.043977549662227e-05
ROI123_ROI127,6.0430059943472436e-05
ROI17_ROI112,6.042013332521276e-05
ROI41_ROI109,6.0403671239958443e-05
ROI72_ROI143,6.0401166003367004e-05
ROI18_ROI158,6.0395983503991254e-05
ROI41_ROI77,6.038788027805017e-05
ROI60_ROI73,6.038382337107661e-05
ROI22_ROI190,6.0381153214935785e-05
ROI93_ROI179,6.037997141740202e-05
ROI105_ROI157,6.0378187510757515e-05
ROI63_ROI65,6.0373011543364246e-05
ROI25_ROI100,6.036093806915795e-05
ROI160_ROI168,6.035886304852155e-05
ROI115_ROI137,6.035853440359466e-05
ROI172_ROI195,6.035330691256427e-05
ROI162_ROI182,6.0343081293180386e-05
ROI30_ROI104,6.033348814940158e-05
ROI65_ROI112,6.0323506232382767e-05
ROI141_ROI161,6.0316795856632356e-05
ROI72_ROI83,6.0313931272746855e-05
ROI180_ROI198,6.031213355823151e-05
ROI91_ROI162,6.0311603557827495e-05
ROI88_ROI93,6.031024693453968e-05
ROI131_ROI195,6.030078142647283e-05
ROI178_ROI188,6.0300647162120675e-05
ROI82_ROI119,6.028768157205146e-05
ROI3_ROI42,6.028353085226662e-05
ROI54_ROI181,6.0274035873382524e-05
ROI76_ROI184,6.027288857538417e-05
ROI11_ROI160,6.0257575565526794e-05
ROI11_ROI104,6.0242016052497964e-05
ROI26_ROI39,6.023870698075604e-05
ROI62_ROI70,6.0232266999839835e-05
ROI133_ROI191,6.023022190495207e-05
ROI146_ROI159,6.0214194496659856e-05
ROI118_ROI152,6.020972885610427e-05
ROI95_ROI138,6.020413776210426e-05
ROI65_ROI90,6.019792679324831e-05
ROI77_ROI184,6.018804181776546e-05
ROI60_ROI131,6.018646643816556e-05
ROI51_ROI55,6.0182140110288125e-05
ROI0_ROI159,6.017883087769153e-05
ROI109_ROI189,6.016086139786336e-05
ROI38_ROI193,6.015429438799039e-05
ROI7_ROI152,6.015239190581886e-05
ROI77_ROI168,6.0149122583025934e-05
ROI91_ROI103,6.0148707339945555e-05
ROI30_ROI54,6.0142347679279756e-05
ROI14_ROI109,6.013150532304042e-05
ROI105_ROI183,6.012972328130282e-05
ROI39_ROI190,6.012870701084301e-05
ROI68_ROI109,6.0123150288410074e-05
ROI86_ROI155,6.012263695171977e-05
ROI15_ROI50,6.011783898912809e-05
ROI110_ROI168,6.010782689113664e-05
ROI47_ROI147,6.010333210892742e-05
ROI3_ROI195,6.0096876547659064e-05
ROI9_ROI80,6.009669205422077e-05
ROI94_ROI119,6.009055845225572e-05
ROI26_ROI158,6.00893700903319e-05
ROI131_ROI156,6.008557657583695e-05
ROI4_ROI155,6.0085565199658815e-05
ROI31_ROI131,6.008204822770028e-05
ROI35_ROI139,6.008084885430544e-05
ROI159_ROI170,6.0080297609873304e-05
ROI98_ROI141,6.007531674263578e-05
ROI35_ROI176,6.007386669621563e-05
ROI59_ROI77,6.0069704750295946e-05
ROI44_ROI171,6.006867282247575e-05
ROI90_ROI98,6.006764036767161e-05
ROI44_ROI158,6.006507316845734e-05
ROI77_ROI187,6.0061071173261274e-05
ROI63_ROI121,6.004615103194938e-05
ROI39_ROI104,6.004230756811711e-05
ROI105_ROI167,6.0040994725635596e-05
ROI87_ROI155,6.00375316463124e-05
ROI8_ROI84,6.00346534257513e-05
ROI1_ROI32,6.0033668970605235e-05
ROI51_ROI105,6.00319594034697e-05
ROI81_ROI102,6.00304456154136e-05
ROI128_ROI144,6.002699168335446e-05
ROI163_ROI196,6.002558945895506e-05
ROI56_ROI160,6.00193690482187e-05
ROI72_ROI191,6.001571759936853e-05
ROI46_ROI125,6.001334623564719e-05
ROI118_ROI146,6.000805315183362e-05
ROI5_ROI155,6.000696499148357e-05
ROI98_ROI163,6.000288579149586e-05
ROI5_ROI116,5.998441594904129e-05
ROI49_ROI110,5.998286756538091e-05
ROI169_ROI194,5.9973277460437265e-05
ROI79_ROI124,5.995655017252502e-05
ROI111_ROI127,5.995122315169086e-05
ROI161_ROI199,5.994981023664724e-05
ROI88_ROI177,5.9930843493725696e-05
ROI25_ROI131,5.992696273137678e-05
ROI105_ROI166,5.9925385336931674e-05
ROI51_ROI166,5.992359064078085e-05
ROI55_ROI181,5.99146120718e-05
ROI44_ROI111,5.9906923610488816e-05
ROI4_ROI143,5.99010100193623e-05
ROI5_ROI178,5.9892482675889216e-05
ROI160_ROI196,5.989217482155685e-05
ROI29_ROI149,5.987369393566611e-05
ROI5_ROI7,5.985196761647781e-05
ROI53_ROI177,5.984765874264936e-05
ROI25_ROI108,5.9838417126008266e-05
ROI103_ROI193,5.982945078320037e-05
ROI7_ROI55,5.9826638287536553e-05
ROI12_ROI145,5.9822991221818523e-05
ROI39_ROI168,5.9817590154163575e-05
ROI118_ROI177,5.980078166709342e-05
ROI33_ROI62,5.9782542926636664e-05
ROI116_ROI159,5.9768944013046696e-05
ROI49_ROI74,5.976303280117625e-05
ROI59_ROI175,5.9747890492314865e-05
ROI159_ROI198,5.9743294453158444e-05
ROI53_ROI55,5.973784301896742e-05
ROI72_ROI140,5.972811451083749e-05
ROI54_ROI109,5.9725444764226155e-05
ROI115_ROI194,5.971683232561316e-05
ROI91_ROI197,5.9709005977691324e-05
ROI137_ROI170,5.970455961990309e-05
ROI157_ROI187,5.9670786820914374e-05
ROI65_ROI123,5.966902132550585e-05
ROI48_ROI123,5.965386731874189e-05
ROI11_ROI112,5.965104803970542e-05
ROI9_ROI20,5.964046500592359e-05
ROI85_ROI106,5.9627611471391035e-05
ROI57_ROI189,5.962600452270829e-05
ROI68_ROI177,5.96167320533214e-05
ROI82_ROI114,5.9609897125379984e-05
ROI120_ROI175,5.96059995073446e-05
ROI76_ROI143,5.960242614862066e-05
ROI16_ROI172,5.9601002426813085e-05
ROI123_ROI160,5.9588496394286745e-05
ROI76_ROI125,5.9578102541507455e-05
ROI119_ROI141,5.956305999283831e-05
ROI57_ROI135,5.9551389836584136e-05
ROI5_ROI57,5.954460219962253e-05
ROI4_ROI13,5.9536843430096205e-05
ROI10_ROI37,5.952826540417898e-05
ROI18_ROI60,5.95198032609702e-05
ROI33_ROI122,5.95197386521806e-05
ROI90_ROI104,5.9519320249382836e-05
ROI96_ROI158,5.9512483268959697e-05
ROI75_ROI198,5.951137552141022e-05
ROI113_ROI139,5.95050302395529e-05
ROI32_ROI102,5.9501624885666546e-05
ROI111_ROI126,5.949618594584492e-05
ROI7_ROI91,5.9493170195861305e-05
ROI7_ROI30,5.948265116025191e-05
ROI142_ROI145,5.947657967908055e-05
ROI11_ROI52,5.947151190805303e-05
ROI66_ROI150,5.946607932224422e-05
ROI114_ROI162,5.94605671148396e-05
ROI0_ROI62,5.9460173413203885e-05
ROI11_ROI54,5.945520751264256e-05
ROI19_ROI125,5.945171373094121e-05
ROI130_ROI154,5.944964962543837e-05
ROI104_ROI153,5.944267569837756e-05
ROI176_ROI187,5.9431380689083854e-05
ROI22_ROI187,5.941571495694324e-05
ROI149_ROI177,5.94099885258598e-05
ROI119_ROI177,5.93958609491935e-05
ROI7_ROI92,5.938961826596381e-05
ROI91_ROI159,5.9367007368077146e-05
ROI69_ROI119,5.933099856244954e-05
ROI19_ROI71,5.931505364479839e-05
ROI0_ROI9,5.931041305869331e-05
ROI56_ROI159,5.929394199723119e-05
ROI37_ROI110,5.929365340000707e-05
ROI23_ROI124,5.929058497430577e-05
ROI100_ROI190,5.9290366167223634e-05
ROI28_ROI40,5.928914567965704e-05
ROI104_ROI172,5.9286044745897466e-05
ROI5_ROI134,5.928535515539533e-05
ROI116_ROI135,5.927779551664038e-05
ROI128_ROI142,5.927499070811092e-05
ROI75_ROI130,5.9263231546824586e-05
ROI155_ROI169,5.925877007341925e-05
ROI83_ROI88,5.923882675090138e-05
ROI94_ROI145,5.923744515133933e-05
ROI94_ROI154,5.922836212372964e-05
ROI76_ROI86,5.922303011354047e-05
ROI24_ROI118,5.9216556617107505e-05
ROI33_ROI149,5.921495241860345e-05
ROI15_ROI184,5.920297638587917e-05
ROI36_ROI39,5.919427293456743e-05
ROI69_ROI89,5.9184382627661815e-05
ROI79_ROI92,5.918133061421522e-05
ROI73_ROI123,5.918070509706503e-05
ROI22_ROI105,5.917747486878194e-05
ROI25_ROI75,5.917639694319908e-05
ROI19_ROI159,5.916612231599744e-05
ROI55_ROI164,5.916463859705563e-05
ROI33_ROI102,5.915659974415907e-05
ROI105_ROI126,5.9144135942266214e-05
ROI39_ROI198,5.914095550801072e-05
ROI36_ROI96,5.913328726418349e-05
ROI89_ROI188,5.913123568550424e-05
ROI49_ROI100,5.91112057858272e-05
ROI97_ROI157,5.909969206041682e-05
ROI16_ROI175,5.909913626220076e-05
ROI58_ROI109,5.9088873082176543e-05
ROI16_ROI87,5.9076297647340966e-05
ROI10_ROI72,5.907351596550243e-05
ROI40_ROI69,5.906814886918196e-05
ROI37_ROI46,5.905618230297999e-05
ROI50_ROI157,5.905051195724191e-05
ROI63_ROI189,5.9044390908109436e-05
ROI55_ROI194,5.904295824872512e-05
ROI60_ROI85,5.9042850882549276e-05
ROI129_ROI137,5.9042407340699665e-05
ROI67_ROI88,5.9037424170114123e-05
ROI14_ROI26,5.903607909817939e-05
ROI112_ROI149,5.9032581696993525e-05
ROI58_ROI116,5.903246590857018e-05
ROI7_ROI188,5.902073088667144e-05
ROI101_ROI194,5.9013318753093045e-05
ROI50_ROI162,5.8995888087788266e-05
ROI102_ROI110,5.898129954717455e-05
ROI67_ROI160,5.897855367812228e-05
ROI34_ROI132,5.896152023808361e-05
ROI144_ROI146,5.8941778736190194e-05
ROI39_ROI82,5.8937867720964134e-05
ROI38_ROI177,5.8935204895357426e-05
ROI148_ROI165,5.892624902374736e-05
ROI12_ROI33,5.892019660384424e-05
ROI47_ROI162,5.89076307875154e-05
ROI12_ROI55,5.889253956713156e-05
ROI40_ROI171,5.888882612553026e-05
ROI22_ROI98,5.888801622989842e-05
ROI53_ROI117,5.88856518179296e-05
ROI3_ROI73,5.888080947934518e-05
ROI34_ROI81,5.886797136251779e-05
ROI13_ROI103,5.8865458414166517e-05
ROI57_ROI104,5.8864928486931475e-05
ROI2_ROI149,5.886428212534451e-05
ROI5_ROI119,5.885694274698673e-05
ROI55_ROI111,5.885323148073444e-05
ROI82_ROI151,5.8842116814294115e-05
ROI116_ROI145,5.8828083511031884e-05
ROI164_ROI173,5.882104897559114e-05
ROI20_ROI61,5.878207483767869e-05
ROI77_ROI97,5.877397790567814e-05
ROI51_ROI169,5.876612683336425e-05
ROI13_ROI80,5.876251795014393e-05
ROI148_ROI160,5.876137057032432e-05
ROI41_ROI161,5.875545788151902e-05
ROI15_ROI91,5.8754508306420914e-05
ROI101_ROI197,5.874094322238681e-05
ROI89_ROI152,5.873361146445262e-05
ROI115_ROI196,5.8726708331352834e-05
ROI35_ROI192,5.872440015022435e-05
ROI20_ROI63,5.87242085456135e-05
ROI9_ROI182,5.871603842813599e-05
ROI25_ROI88,5.870084301066559e-05
ROI178_ROI190,5.869961783635399e-05
ROI41_ROI108,5.86956215003265e-05
ROI86_ROI104,5.869056176807007e-05
ROI27_ROI154,5.8686701512497926e-05
ROI32_ROI128,5.867249358641333e-05
ROI135_ROI153,5.8661863547003415e-05
ROI40_ROI193,5.865578413776439e-05
ROI48_ROI177,5.865572373369649e-05
ROI16_ROI115,5.865512522117758e-05
ROI58_ROI156,5.8652502507075664e-05
ROI27_ROI105,5.864832006815191e-05
ROI91_ROI189,5.8641034739225666e-05
ROI71_ROI129,5.8637936967192955e-05
ROI68_ROI132,5.863406412241119e-05
ROI19_ROI128,5.863108504636601e-05
ROI32_ROI147,5.862564413240347e-05
ROI10_ROI117,5.862311000938233e-05
ROI20_ROI168,5.861261804137974e-05
ROI108_ROI148,5.8601673145473956e-05
ROI6_ROI190,5.859500261573326e-05
ROI50_ROI119,5.8591314865818336e-05
ROI28_ROI177,5.858910749390374e-05
ROI32_ROI101,5.8587468444088045e-05
ROI95_ROI128,5.8583901623769566e-05
ROI51_ROI80,5.857269467748409e-05
ROI114_ROI171,5.8563432126713876e-05
ROI72_ROI166,5.854159788280723e-05
ROI28_ROI154,5.854020358925425e-05
ROI115_ROI173,5.8534176912052606e-05
ROI79_ROI168,5.853058377809614e-05
ROI4_ROI32,5.853020829704023e-05
ROI34_ROI182,5.85194430464384e-05
ROI125_ROI166,5.851937212224437e-05
ROI58_ROI100,5.851405681376666e-05
ROI127_ROI170,5.850531019677857e-05
ROI165_ROI188,5.850361244346665e-05
ROI99_ROI148,5.850171075542597e-05
ROI32_ROI189,5.8494149836315324e-05
ROI87_ROI188,5.8491762557228746e-05
ROI48_ROI112,5.848945605014752e-05
ROI19_ROI31,5.848795085845163e-05
ROI70_ROI150,5.8487530906940065e-05
ROI43_ROI169,5.8486249317520997e-05
ROI19_ROI165,5.848116580586622e-05
ROI167_ROI178,5.846751277243159e-05
ROI39_ROI149,5.846344110575836e-05
ROI124_ROI182,5.84345286769332e-05
ROI72_ROI115,5.843329563560942e-05
ROI141_ROI194,5.8432939604527266e-05
ROI57_ROI107,5.843143729050632e-05
ROI127_ROI132,5.842023611745567e-05
ROI10_ROI98,5.841383672575724e-05
ROI63_ROI197,5.84042036986681e-05
ROI74_ROI158,5.8401183502445524e-05
ROI2_ROI49,5.839423839851726e-05
ROI16_ROI106,5.839392260506443e-05
ROI48_ROI70,5.837465132433926e-05
ROI25_ROI132,5.837412433623601e-05
ROI58_ROI104,5.836847286289619e-05
ROI9_ROI37,5.836712527676119e-05
ROI52_ROI126,5.836635665139437e-05
ROI28_ROI74,5.835690351028505e-05
ROI102_ROI124,5.8352800034237236e-05
ROI29_ROI112,5.833963988078999e-05
ROI11_ROI81,5.833226907898209e-05
ROI9_ROI184,5.8321012477457584e-05
ROI13_ROI105,5.831935818221252e-05
ROI131_ROI187,5.8311955035679945e-05
ROI125_ROI155,5.82969373110731e-05
ROI61_ROI167,5.829612748772697e-05
ROI123_ROI165,5.828984591881781e-05
ROI156_ROI184,5.8289032062474194e-05
ROI45_ROI105,5.828831518307612e-05
ROI6_ROI94,5.828390991555711e-05
ROI146_ROI184,5.82751142419772e-05
ROI45_ROI165,5.8273590084987684e-05
ROI92_ROI96,5.8269192787020425e-05
ROI14_ROI126,5.825085965338045e-05
ROI64_ROI76,5.823528767357534e-05
ROI153_ROI160,5.8206478431550234e-05
ROI40_ROI109,5.820161689755161e-05
ROI65_ROI198,5.8194243106186575e-05
ROI6_ROI124,5.8193684429406674e-05
ROI34_ROI143,5.8190384519619735e-05
ROI8_ROI76,5.8180294710106696e-05
ROI73_ROI91,5.816589255364903e-05
ROI24_ROI196,5.8159218851299804e-05
ROI29_ROI89,5.8150924584460165e-05
ROI112_ROI147,5.8150791621000777e-05
ROI103_ROI132,5.81394424430442e-05
ROI54_ROI129,5.812204649039255e-05
ROI46_ROI153,5.8117856865621615e-05
ROI26_ROI67,5.8116222491136663e-05
ROI149_ROI173,5.811078613232087e-05
ROI110_ROI159,5.811022400749324e-05
ROI125_ROI158,5.8109364696479134e-05
ROI9_ROI89,5.810819762609358e-05
ROI133_ROI156,5.809711564151225e-05
ROI38_ROI59,5.809495696595607e-05
ROI154_ROI188,5.808678516758149e-05
ROI33_ROI73,5.808501406000421e-05
ROI67_ROI110,5.808027283582021e-05
ROI106_ROI181,5.807857097669518e-05
ROI79_ROI129,5.807180517792315e-05
ROI15_ROI174,5.8063955581452626e-05
ROI64_ROI125,5.806132042108807e-05
ROI52_ROI75,5.8058907957446274e-05
ROI1_ROI82,5.8058533339448125e-05
ROI30_ROI126,5.8057392620242954e-05
ROI76_ROI99,5.805720752885876e-05
ROI76_ROI189,5.805427502795551e-05
ROI28_ROI195,5.8039940832563554e-05
ROI33_ROI97,5.803624128364709e-05
ROI50_ROI179,5.8031837431071916e-05
ROI96_ROI141,5.8021620384381513e-05
ROI117_ROI124,5.801616281243379e-05
ROI69_ROI86,5.801095420036654e-05
ROI78_ROI185,5.800589066460757e-05
ROI38_ROI127,5.799593150485398e-05
ROI5_ROI74,5.799219070901689e-05
ROI115_ROI169,5.79920921343774e-05
ROI69_ROI198,5.798506670154728e-05
ROI72_ROI184,5.7954179702066766e-05
ROI126_ROI136,5.7936204991164325e-05
ROI104_ROI190,5.7922864836504133e-05
ROI33_ROI59,5.7920890159397475e-05
ROI136_ROI183,5.791619519094963e-05
ROI102_ROI178,5.790069912822188e-05
ROI103_ROI175,5.7894971613048736e-05
ROI132_ROI158,5.787344157620379e-05
ROI10_ROI110,5.7871912208884806e-05
ROI112_ROI181,5.783484452740088e-05
ROI73_ROI188,5.783103808075947e-05
ROI15_ROI195,5.783078773001441e-05
ROI117_ROI131,5.7830659971810295e-05
ROI76_ROI165,5.78283305664407e-05
ROI59_ROI101,5.78257944869261e-05
ROI3_ROI117,5.782049534674771e-05
ROI155_ROI192,5.781752656739451e-05
ROI17_ROI137,5.781489620607039e-05
ROI114_ROI150,5.780799474612719e-05
ROI125_ROI150,5.780760507098279e-05
ROI133_ROI159,5.779930326647252e-05
ROI74_ROI142,5.7795047664384644e-05
ROI25_ROI112,5.779025618420824e-05
ROI115_ROI181,5.778747271962276e-05
ROI94_ROI134,5.777752532916536e-05
ROI39_ROI97,5.777717034804897e-05
